ID,15x1,15x2,15x3,15x4,15x5,15x6,15x7,15x8,15x9,15x10,15x11,15x12,15x13,15x14,15x15,15x16,15x17,15x18,15x19,15x20,15x21,15x22,15x23,15x24,15x25,15x26,15x27,15x28,16x1,16x2,16x3,16x4,16x5,16x6,16x7,16x8,16x9,16x10,16x11,16x12,16x13,16x14,16x15,16x16,16x17,16x18,16x19,16x20,16x21,16x22,16x23,16x24,16x25,16x26,16x27,16x28,17x1,17x2,17x3,17x4,17x5,17x6,17x7,17x8,17x9,17x10,17x11,17x12,17x13,17x14,17x15,17x16,17x17,17x18,17x19,17x20,17x21,17x22,17x23,17x24,17x25,17x26,17x27,17x28,18x1,18x2,18x3,18x4,18x5,18x6,18x7,18x8,18x9,18x10,18x11,18x12,18x13,18x14,18x15,18x16,18x17,18x18,18x19,18x20,18x21,18x22,18x23,18x24,18x25,18x26,18x27,18x28,19x1,19x2,19x3,19x4,19x5,19x6,19x7,19x8,19x9,19x10,19x11,19x12,19x13,19x14,19x15,19x16,19x17,19x18,19x19,19x20,19x21,19x22,19x23,19x24,19x25,19x26,19x27,19x28,20x1,20x2,20x3,20x4,20x5,20x6,20x7,20x8,20x9,20x10,20x11,20x12,20x13,20x14,20x15,20x16,20x17,20x18,20x19,20x20,20x21,20x22,20x23,20x24,20x25,20x26,20x27,20x28,21x1,21x2,21x3,21x4,21x5,21x6,21x7,21x8,21x9,21x10,21x11,21x12,21x13,21x14,21x15,21x16,21x17,21x18,21x19,21x20,21x21,21x22,21x23,21x24,21x25,21x26,21x27,21x28,22x1,22x2,22x3,22x4,22x5,22x6,22x7,22x8,22x9,22x10,22x11,22x12,22x13,22x14,22x15,22x16,22x17,22x18,22x19,22x20,22x21,22x22,22x23,22x24,22x25,22x26,22x27,22x28,23x1,23x2,23x3,23x4,23x5,23x6,23x7,23x8,23x9,23x10,23x11,23x12,23x13,23x14,23x15,23x16,23x17,23x18,23x19,23x20,23x21,23x22,23x23,23x24,23x25,23x26,23x27,23x28,24x1,24x2,24x3,24x4,24x5,24x6,24x7,24x8,24x9,24x10,24x11,24x12,24x13,24x14,24x15,24x16,24x17,24x18,24x19,24x20,24x21,24x22,24x23,24x24,24x25,24x26,24x27,24x28,25x1,25x2,25x3,25x4,25x5,25x6,25x7,25x8,25x9,25x10,25x11,25x12,25x13,25x14,25x15,25x16,25x17,25x18,25x19,25x20,25x21,25x22,25x23,25x24,25x25,25x26,25x27,25x28,26x1,26x2,26x3,26x4,26x5,26x6,26x7,26x8,26x9,26x10,26x11,26x12,26x13,26x14,26x15,26x16,26x17,26x18,26x19,26x20,26x21,26x22,26x23,26x24,26x25,26x26,26x27,26x28,27x1,27x2,27x3,27x4,27x5,27x6,27x7,27x8,27x9,27x10,27x11,27x12,27x13,27x14,27x15,27x16,27x17,27x18,27x19,27x20,27x21,27x22,27x23,27x24,27x25,27x26,27x27,27x28,28x1,28x2,28x3,28x4,28x5,28x6,28x7,28x8,28x9,28x10,28x11,28x12,28x13,28x14,28x15,28x16,28x17,28x18,28x19,28x20,28x21,28x22,28x23,28x24,28x25,28x26,28x27,28x28,prediction_label
10,255,255,255,255,255,255,255,255,255,255,255,255,209,1,1,3,136,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,69,1,1,24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,69,1,1,66,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,197,23,1,1,178,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,169,1,1,1,178,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,220,34,1,1,1,140,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,116,1,1,0,1,29,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,116,1,1,1,34,211,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,116,1,1,29,210,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,116,1,19,207,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0.9612224230915425
11,255,255,255,255,255,255,255,255,255,255,255,255,231,25,1,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,131,1,41,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,15,1,114,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,15,1,156,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,197,5,1,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,159,1,133,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,70,1,195,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,70,1,195,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,232,18,1,195,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,224,1,57,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,224,1,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0.8639387090274938
12,255,255,255,255,255,255,255,255,255,255,175,158,255,255,255,139,5,2,2,87,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,137,3,3,12,207,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,132,3,2,192,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,3,2,192,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,147,3,2,192,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,224,37,2,25,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,134,34,3,3,79,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,224,128,128,128,84,18,3,3,3,11,202,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,3,3,3,3,2,3,3,45,189,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,99,3,3,3,2,38,161,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,3.079363529925415
13,255,255,255,255,255,255,255,255,255,255,255,255,255,255,105,1,1,76,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,46,1,1,135,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,215,3,1,49,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,97,1,1,61,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,56,1,1,112,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,187,1,1,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,66,0,1,55,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,228,10,1,1,137,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,107,1,0,41,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,224,1,1,1,225,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,224,1,1,17,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,236,101,61,197,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,8.77010566186232
14,255,255,255,255,255,255,255,127,0,0,0,0,255,255,255,255,191,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,0,0,0,64,255,255,255,255,127,0,0,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,0,0,0,127,255,255,255,255,64,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,0,0,0,191,255,255,255,191,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,0,0,0,127,255,255,255,0,0,0,0,64,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,0,0,0,64,255,191,64,0,0,0,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,0,0,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,64,0,0,0,0,0,0,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,64,0,0,64,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0.2162892395923129
15,255,255,255,255,255,255,255,255,255,255,255,255,255,108,2,0,2,2,145,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,238,134,8,3,2,3,43,232,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,214,3,3,3,2,43,225,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,195,77,3,3,3,2,110,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,237,51,3,3,3,3,34,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,159,3,3,3,3,3,97,201,201,201,201,201,210,255,255,255,255,255,255,255,255,255,255,255,255,255,255,199,19,3,3,3,3,3,2,3,3,3,3,3,16,100,255,255,255,255,255,255,255,255,255,255,255,255,255,174,3,3,3,3,3,3,2,3,3,3,3,3,3,30,255,255,255,255,255,255,255,255,255,255,255,255,255,174,3,3,3,3,3,3,2,3,3,3,3,3,12,42,255,255,255,255,255,255,255,255,255,255,255,255,255,174,3,3,3,3,3,3,2,3,53,136,136,136,217,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,2.058608857944951
16,255,255,255,255,255,255,236,53,3,5,138,253,255,255,159,3,3,3,3,97,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,234,171,185,255,255,255,255,37,3,3,3,29,220,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,166,2,3,3,3,108,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,87,0,2,2,12,220,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,13,2,3,3,145,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,79,3,2,3,4,178,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,207,3,3,2,3,50,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,84,3,3,2,3,217,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,18,2,2,0,16,238,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,70,3,3,3,2,123,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,3,3,3,3,23,223,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,3,3,3,3,70,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,178,11,3,47,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6.939199517833844
17,255,255,255,255,255,255,255,200,145,66,11,2,2,2,2,2,2,2,2,158,255,255,255,255,255,255,255,255,255,255,255,255,255,255,232,16,2,2,2,2,2,2,2,2,2,2,2,126,233,255,255,255,255,255,255,255,255,255,255,255,255,233,51,2,2,2,2,2,2,2,2,2,2,2,2,2,61,255,255,255,255,255,255,255,255,255,255,255,255,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,217,167,255,255,255,255,255,255,255,255,255,255,54,2,2,2,2,2,2,2,2,9,61,68,2,2,2,2,15,208,255,255,255,255,255,255,255,255,255,255,88,2,2,2,2,2,2,2,9,81,255,237,54,2,2,2,15,255,255,255,255,255,255,255,255,255,255,255,146,13,2,2,2,2,8,58,178,255,255,255,96,2,2,2,15,255,255,255,255,255,255,255,255,255,255,255,255,206,24,15,15,59,179,255,255,255,255,255,215,2,2,2,15,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,215,2,2,2,18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,116,2,12,201,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1.9039708948379355
18,255,255,255,255,255,244,82,1,2,1,42,204,123,103,103,41,2,1,2,1,2,0,2,0,205,255,255,255,255,255,255,255,255,204,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,42,245,255,255,255,255,255,255,255,255,204,2,1,2,1,2,1,2,1,2,1,2,1,22,52,52,51,133,214,255,255,255,255,255,255,255,255,255,224,63,2,3,2,3,22,104,104,23,2,3,22,205,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,153,153,214,255,255,255,204,2,1,2,113,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,82,3,2,43,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,234,1,2,1,124,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,234,52,2,3,83,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,183,2,0,2,173,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,22,3,2,84,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,173,0,2,0,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,42,3,63,225,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,4.019547013449669
19,255,255,255,255,255,255,255,255,255,125,1,54,140,36,1,1,1,1,84,26,16,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,112,1,1,1,1,1,1,91,215,254,157,21,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,20,1,1,1,1,70,182,253,255,200,21,21,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,20,0,1,6,111,245,255,255,239,67,1,30,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,7,1,1,21,171,255,255,171,20,1,21,202,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,125,2,4,1,1,1,36,36,1,1,19,200,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,152,163,190,20,1,1,1,1,1,44,205,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,208,36,1,1,84,122,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6.0527988831622865
20,255,255,255,255,255,255,255,255,255,246,1,1,12,1,38,52,70,1,129,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,1,1,1,123,247,255,252,41,1,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,223,239,1,6,92,248,255,255,254,80,6,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,158,6,108,255,255,255,255,250,1,68,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,1,24,240,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,195,1,19,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,65,1,149,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,94,217,115,1,14,204,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,166,7,41,12,3,192,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,116,3,1,9,137,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,32,1,114,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,5.067374460407345
21,255,255,255,255,255,255,166,8,115,244,255,255,255,255,255,255,185,2,118,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,48,45,238,255,236,231,206,139,98,48,34,2,74,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,48,27,70,71,15,2,1,2,11,27,1,2,2,2,187,255,255,255,255,255,255,255,255,255,255,255,255,255,47,1,0,39,71,137,187,255,255,255,93,1,133,128,221,255,255,255,255,255,255,255,255,255,255,255,255,255,236,232,232,244,255,255,255,255,255,255,94,2,209,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,169,2,209,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,2,209,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,204,7,150,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,41,21,217,242,183,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,162,6,103,68,132,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,81,2,86,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,3.8965509956215865
22,255,255,255,255,255,255,255,106,1,106,255,255,255,255,255,255,9,1,223,128,1,116,255,255,255,255,255,255,255,255,255,255,255,255,255,197,7,45,255,255,255,255,255,135,2,75,241,37,9,174,255,255,255,255,255,255,255,255,255,255,255,255,255,255,27,7,217,255,255,255,255,88,1,150,111,1,82,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,39,1,92,247,255,255,255,46,1,57,6,35,217,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,189,5,1,91,228,228,228,1,1,1,1,141,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,156,19,1,1,1,1,0,1,1,111,96,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,197,116,31,10,10,4,1,1,1,21,204,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,203,37,1,50,205,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,6.073031460833342
23,255,255,255,255,255,255,145,2,73,255,255,255,255,255,255,255,255,255,255,255,255,72,2,103,255,255,255,255,255,255,255,255,255,255,219,2,8,212,255,255,255,255,255,255,255,255,255,255,255,72,2,103,255,255,255,255,255,255,255,255,255,255,254,88,2,89,253,255,255,255,255,255,255,255,255,255,255,72,2,103,255,255,255,255,255,255,255,255,255,255,255,207,9,2,144,253,255,255,255,255,255,255,255,255,255,72,2,103,255,255,255,255,255,255,255,255,255,255,255,255,142,2,2,144,255,255,255,255,255,255,255,255,255,72,2,103,255,255,255,255,255,255,255,255,255,255,255,255,235,66,2,3,83,230,255,255,255,255,255,255,190,21,2,132,255,255,255,255,255,255,255,255,255,255,255,255,255,166,2,2,2,54,191,255,255,179,166,54,20,2,106,247,255,255,255,255,255,255,255,255,255,255,255,255,255,242,220,105,2,2,10,36,36,5,2,2,21,55,223,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,227,101,2,2,2,2,7,133,241,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0.08479932765852667
24,255,255,255,255,255,255,255,255,255,255,255,255,255,197,2,3,39,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,70,0,2,102,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,146,3,2,17,214,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,68,3,2,102,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,78,3,3,10,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,234,30,3,3,128,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,234,65,3,3,38,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,142,3,3,39,225,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,62,3,3,157,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,148,8,3,142,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,74,3,3,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1.1223607659292227
